,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
2734,1690899100.1049304,532739,1690899100,104694605,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0022271946072578,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0967042818665504,0.0262669939547777,0.9985363483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,1690899100.1110091,532740,1690899100,110552073,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,0.004357723519206,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1103761568665504,0.0311498064547777,0.9960949420928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,1690899100.1151104,532741,1690899100,114884138,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,0.0022271946072578,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1238038912415504,0.0306615252047777,0.9904797077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,1690899100.120785,532742,1690899100,120551109,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0030991276726126,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1223390474915504,0.0321263708174228,0.9753429889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,1690899100.1251523,532743,1690899100,124854803,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0062949210405349,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1076906099915504,0.0306615252047777,0.9709484577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,1690899100.130606,532744,1690899100,130380392,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0094907144084572,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962160006165504,0.0252904314547777,0.9807140827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,1690899100.135002,532745,1690899100,134794474,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0126865077763795,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0893800631165504,0.0252904314547777,1.0014660358428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,1690899100.1407444,532746,1690899100,140554428,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,-0.0105559788644313,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1042726412415504,0.0282201189547777,0.9985363483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,1690899100.1450677,532747,1690899100,144791126,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0020338632166385,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1130617037415504,0.0301732439547777,1.0009777545928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,1690899100.1506276,532748,1690899100,150362968,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0009685987606644,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1230714693665504,0.0306615252047777,0.9873058795928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,1690899100.155008,532749,1690899100,154781103,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.0022271946072578,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1198976412415504,0.0345677770674228,0.9753429889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,1690899100.1608226,532750,1690899100,160552263,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.004357723519206,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1035402193665504,0.0291966814547777,0.9709484577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,1690899100.165045,532751,1690899100,164857149,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,0.0032924599945545,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0932863131165504,0.0243138689547777,0.9821789264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,1690899100.1707938,532752,1690899100,170503855,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0030991276726126,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947511568665504,0.0272435564547777,1.0002453327178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,1690899100.174894,532753,1690899100,174704552,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0094907144084572,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1045167818665504,0.0269994158297777,0.9963390827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,1690899100.18076,532754,1690899100,180552959,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.007360185496509,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1177003756165504,0.0274876970797777,0.9943859577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,1690899100.1850803,532755,1690899100,184806108,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0105559788644313,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125512883067131,0.0316380895674228,0.9899914264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,1690899100.1905942,532756,1690899100,190372944,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0116212433204054,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1194093599915504,0.0333470739424228,0.9707043170928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,1690899100.1950655,532757,1690899100,194780111,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0052296565845608,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0993898287415504,0.0257787127047777,0.9775402545928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,1690899100.2007616,532758,1690899100,200555325,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,9.666569530963898e-05,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918214693665504,0.0226048845797777,0.9890148639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,1690899100.204996,532759,1690899100,204800606,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,0.0011619310826063,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927980318665504,0.0289525408297777,1.0007336139678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,1690899100.2105863,532760,1690899100,210376740,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,0.004357723519206,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1035402193665504,0.0267552752047777,0.9941418170928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,1690899100.2149434,532761,1690899100,214732170,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.004357723519206,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1223390474915504,0.0272435564547777,0.9917004108428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,1690899100.2209332,532762,1690899100,220555782,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0020338632166385,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1240480318665504,0.0355443395674228,0.9858410358428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,1690899100.2251678,532763,1690899100,224946022,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.007360185496509,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1169679537415504,0.0311498064547777,0.9660656452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,1690899100.2307668,532764,1690899100,230551481,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.007360185496509,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0989015474915504,0.0233373064547777,0.9753429889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,1690899100.2351065,532765,1690899100,234924078,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,-0.0116212433204054,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0903566256165504,0.0274876970797777,0.9978039264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,1690899100.240522,532766,1690899100,240330935,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0126865077763795,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0967042818665504,0.0267552752047777,0.9997570514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,1690899100.245195,532767,1690899100,244898319,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0041643921285867,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052492037415504,0.0248021502047777,1.0007336139678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,1690899100.250628,532768,1690899100,250398636,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.0011619310826063,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1223390474915504,0.0328587926924228,0.9951183795928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,1690899100.2550397,532769,1690899100,254730940,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.0022271946072578,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1230714693665504,0.0365209020674228,0.9812023639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,1690899100.2607903,532770,1690899100,260469675,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,0.0054229889065027,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1093995943665504,0.0277318377047777,0.9660656452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,1690899100.264952,532771,1690899100,264746666,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0022271946072578,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0964601412415504,0.0274876970797777,0.9758312702178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,1690899100.2707272,532772,1690899100,270551920,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,-0.0041643921285867,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925538912415504,0.0311498064547777,1.0002453327178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,1690899100.2751665,532773,1690899100,274972677,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0084254499524831,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0976808443665504,0.0221166033297777,0.9919445514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,1690899100.2807975,532774,1690899100,280494452,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0084254499524831,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1096437349915504,0.0279759783297777,0.9978039264678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,1690899100.2849443,532775,1690899100,284690142,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0116212433204054,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125268742442131,0.0360326208174228,0.9985363483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,1690899100.2908564,532776,1690899100,290439367,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0105559788644313,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1238038912415504,0.0328587926924228,0.9760754108428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,1690899100.2949572,532777,1690899100,294682026,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,-0.0052296565845608,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1054933443665504,0.0252904314547777,0.9719250202178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,1690899100.300777,532778,1690899100,300552607,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0009685987606644,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959718599915504,0.0282201189547777,0.9860851764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,1690899100.3051443,532779,1690899100,304910183,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,0.0011619310826063,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0923097506165504,0.0255345720797777,0.9960949420928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,1690899100.310601,532780,1690899100,310411692,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,0.004357723519206,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971925631165504,0.0223607439547777,0.9929211139678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,1690899100.315872,532781,1690899100,314746618,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.0054229889065027,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1157472506165504,0.0296849627047777,0.9951183795928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777,1690899100.3207538,532782,1690899100,320553541,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0030991276726126,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125024601817131,0.0353001989424228,0.9946300983428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,1690899100.3251193,532783,1690899100,324865818,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.007360185496509,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1213624849915504,0.0279759783297777,0.9663097858428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779,1690899100.3307946,532784,1690899100,330487251,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0084254499524831,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067140474915504,0.0277318377047777,0.9738781452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,1690899100.3349197,532785,1690899100,334710121,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0116212433204054,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0952394381165504,0.0291966814547777,0.9919445514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,1690899100.3407836,532786,1690899100,340495348,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.0116212433204054,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0906007662415504,0.0228490252047777,0.9958508014678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,1690899100.345019,532787,1690899100,344706059,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0062949210405349,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1030519381165504,0.0228490252047777,0.9985363483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,1690899100.3508184,532788,1690899100,350553513,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,0.0011619310826063,-0.0029025971889495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1174562349915504,0.0323705114424228,1.0019543170928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,1690899100.3550217,532789,1690899100,354773045,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.0011619310826063,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1238038912415504,0.0318822301924228,0.9865734577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,1690899100.3606124,532790,1690899100,360396862,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,0.0032924599945545,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184327974915504,0.0262669939547777,0.9672863483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,1690899100.3649824,532791,1690899100,364768982,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,0.0054229889065027,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1025636568665504,0.0299291033297777,0.9719250202178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,1690899100.37059,532792,1690899100,370403528,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155850909650325,-0.0020338632166385,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925538912415504,0.0282201189547777,0.9912121295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,1690899100.3750172,532793,1690899100,374811888,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.007360185496509,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947511568665504,0.0216283220797777,0.9877941608428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,1690899100.3808353,532794,1690899100,380553007,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0094907144084572,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1025636568665504,0.0294408220797777,1.0017101764678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,1690899100.3850634,532795,1690899100,384818077,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0116212433204054,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1198976412415504,0.0335912145674228,1.0041515827178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,1690899100.3907757,532796,1690899100,390497208,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0105559788644313,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1235597506165504,0.0299291033297777,0.9833996295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,1690899100.395,532797,1690899100,394703865,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0062949210405349,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1145265474915504,0.0311498064547777,0.9707043170928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,1690899100.4007025,532798,1690899100,400434732,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,0.0011619310826063,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1003663912415504,0.0306615252047777,0.9824230670928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,1690899100.404966,532799,1690899100,404738903,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,0.0032924599945545,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0908449068665504,0.0223607439547777,0.9897472858428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,1690899100.4107995,532800,1690899100,410552025,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,0.0032924599945545,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947511568665504,0.0255345720797777,0.9921886920928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,1690899100.4151206,532801,1690899100,414781809,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,0.004357723519206,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1086671724915504,0.0301732439547777,0.9973156452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,1690899100.4207668,532802,1690899100,420553446,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0030991276726126,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1211183443665504,0.0321263708174228,0.9987804889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
