Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1690899110.5195425,19390,1690899110,519486821,world,3.4627716541290283,3.7388863563537598,1.8873207569122314,0.005169748794287443,-0.017633354291319847,-0.0014962414279580116,-0.9998300671577454
1690899110.519545,19391,1690899110,519500617,world,3.4627535343170166,3.738922357559204,1.8843218088150024,0.00509238475933671,-0.017113180831074715,-0.001972043653950095,-0.999838650226593
1690899110.5195582,19392,1690899110,519505895,world,3.462217330932617,3.738584518432617,1.881238341331482,0.005984942428767681,-0.01720002107322216,5.5236600019270554e-05,-0.9998341798782349
1690899110.5295596,19393,1690899110,529486924,world,3.4625985622406006,3.738912582397461,1.8782408237457275,0.005362078081816435,-0.017400864511728287,-0.002045990200713277,-0.9998322129249573
1690899110.539545,19394,1690899110,539484973,world,3.4622106552124023,3.739035129547119,1.874892234802246,0.004949901718646288,-0.01638457551598549,0.0005985781317576766,-0.9998534321784973
1690899110.619586,19395,1690899110,619486393,world,3.462073564529419,3.7389278411865234,1.8721225261688232,0.005930684972554445,-0.01694197952747345,0.0001971480087377131,-0.9998388886451721
1690899110.6195972,19396,1690899110,619498748,world,3.462359666824341,3.7394864559173584,1.8688768148422241,0.004586293827742338,-0.016427019611001015,-0.0011285628424957395,-0.9998539090156555
1690899110.6196012,19397,1690899110,619514310,world,3.4620590209960938,3.7393605709075928,1.8659353256225586,0.005130184814333916,-0.016824187710881233,-0.0005351837025955319,-0.9998452067375183
1690899110.619605,19402,1690899110,619534929,world,3.4612417221069336,3.739652156829834,1.8507091999053955,0.0058537619188427925,-0.016191137954592705,-0.002295457059517503,-0.9998492002487183
1690899110.6295526,19403,1690899110,629491571,world,3.4611008167266846,3.7397024631500244,1.8476824760437012,0.006924028042703867,-0.014057469554245472,-4.5599434088217095e-05,-0.9998772740364075
1690899110.6395397,19404,1690899110,639484485,world,3.461064577102661,3.7397267818450928,1.8446844816207886,0.006818754598498344,-0.014290828257799149,-0.00032010217546485364,-0.9998745918273926
1690899110.739557,19405,1690899110,739486289,world,3.4608914852142334,3.739814519882202,1.8417178392410278,0.007749736309051514,-0.014314877800643444,0.0005185621557757258,-0.9998673796653748
1690899110.7395694,19406,1690899110,739497911,world,3.461425304412842,3.7404539585113525,1.838589072227478,0.004596363287419081,-0.014158356934785843,-0.002609953284263611,-0.9998857975006104
1690899110.7395782,19407,1690899110,739509999,world,3.4609529972076416,3.740200996398926,1.835537075996399,0.004904791247099638,-0.014711456373333931,-0.002935409778729081,-0.999875545501709
1690899110.7395892,19411,1690899110,739528242,world,3.460627794265747,3.7404143810272217,1.823632001876831,0.004540860187262297,-0.013256430625915527,-0.0006372102652676404,-0.9999017119407654
1690899110.739654,19412,1690899110,739539850,world,3.4603166580200195,3.7400102615356445,1.8207883834838867,0.005998004227876663,-0.013359026052057743,-0.0001265542523469776,-0.9998928308486938
1690899110.739658,19414,1690899110,739554896,world,3.460766077041626,3.741035223007202,1.8145252466201782,0.0017562702996656299,-0.014630311168730259,-0.002937100827693939,-0.9998871088027954
1690899110.7495651,19415,1690899110,749502750,world,3.460365056991577,3.740363359451294,1.8120003938674927,0.005174756515771151,-0.014433440752327442,-0.0020275714341551065,-0.9998804330825806
1690899110.7895622,19416,1690899110,789487500,world,3.4603397846221924,3.7406439781188965,1.808760404586792,0.004068582784384489,-0.015130708925426006,-0.0026748240925371647,-0.9998737573623657
1690899110.7895684,19417,1690899110,789498576,world,3.4602978229522705,3.7404208183288574,1.8061280250549316,0.005546078085899353,-0.014980774372816086,-0.0022970635909587145,-0.9998697638511658
1690899110.7895753,19418,1690899110,789511674,world,3.4598116874694824,3.740339756011963,1.8029532432556152,0.006147903390228748,-0.015270667150616646,-9.377078822581097e-05,-0.9998645186424255
1690899110.7896094,19419,1690899110,789517166,world,3.4601855278015137,3.7402126789093018,1.8003610372543335,0.007671059109270573,-0.015004037879407406,-0.002396485535427928,-0.9998552203178406
1690899110.7996066,19420,1690899110,799503219,world,3.4599905014038086,3.7406489849090576,1.7969239950180054,0.004889145027846098,-0.016186708584427834,-0.0017183413729071617,-0.9998555779457092
1690899110.8096132,19421,1690899110,809494798,world,3.4599201679229736,3.7402427196502686,1.7943965196609497,0.008507346734404564,-0.014225692488253117,-0.0026060733944177628,-0.9998592734336853
1690899110.8896074,19422,1690899110,889489752,world,3.4597842693328857,3.7407047748565674,1.7910821437835693,0.004935169592499733,-0.017512505874037743,-0.0027491378132253885,-0.9998307824134827
1690899110.8896172,19423,1690899110,889501482,world,3.4595324993133545,3.740332841873169,1.7880960702896118,0.005895028356462717,-0.016864001750946045,-0.0008585221949033439,-0.9998400807380676
1690899110.8896215,19424,1690899110,889517614,world,3.45967698097229,3.7407078742980957,1.78505277633667,0.00460791913792491,-0.017214927822351456,-0.0019251335179433227,-0.9998394250869751
1690899110.8896463,19427,1690899110,889536565,world,3.459397792816162,3.740828275680542,1.7760934829711914,0.003920726012438536,-0.01749519631266594,-0.0029953450430184603,-0.9998347759246826
1690899110.889654,19428,1690899110,889549519,world,3.4593145847320557,3.7408370971679688,1.773116946220398,0.004067923873662949,-0.016365375369787216,-0.002553305821493268,-0.9998546242713928
1690899110.8896596,19429,1690899110,889562369,world,3.459019184112549,3.7407872676849365,1.770033597946167,0.0038746288046240807,-0.01710810512304306,-0.0026968717575073242,-0.9998425841331482
1690899110.899605,19430,1690899110,899515135,world,3.459141731262207,3.7409169673919678,1.7671542167663574,0.0035641419235616922,-0.016300760209560394,-0.0024537134449929,-0.9998577833175659
1690899110.9095705,19431,1690899110,909493991,world,3.458772897720337,3.740598678588867,1.7642583847045898,0.004524036310613155,-0.01641608215868473,-0.0025500073097646236,-0.9998517632484436
1690899110.9195273,19432,1690899110,919474309,world,3.458899974822998,3.7407796382904053,1.7612528800964355,0.004234896041452885,-0.015588363632559776,-0.002647538436576724,-0.9998660683631897
1690899110.9295502,19433,1690899110,929488409,world,3.458599328994751,3.740657091140747,1.7583091259002686,0.0048525333404541016,-0.01599738933146,-0.0017892265459522605,-0.9998587369918823
1690899110.9395728,19434,1690899110,939491350,world,3.458245038986206,3.7404942512512207,1.7554600238800049,0.006038504187017679,-0.015193138271570206,0.00022025368525646627,-0.9998663663864136
1690899110.9495585,19435,1690899110,949487589,world,3.458456516265869,3.7407784461975098,1.752428412437439,0.004899188410490751,-0.015768766403198242,-0.002540548564866185,-0.9998604655265808
1690899110.9595418,19436,1690899110,959485070,world,3.4583609104156494,3.7407944202423096,1.7493516206741333,0.00511494604870677,-0.01491010095924139,-0.0019386429339647293,-0.9998739361763
1690899111.0895672,19437,1690899111,89486612,world,3.458195686340332,3.7408711910247803,1.7463948726654053,0.005170044954866171,-0.014830698259174824,-0.0017987985629588366,-0.9998751282691956
1690899111.08958,19438,1690899111,89499012,world,3.4583122730255127,3.7408647537231445,1.743491530418396,0.005555709358304739,-0.014281541109085083,-0.002904362278059125,-0.9998784065246582
1690899111.089597,19439,1690899111,89513790,world,3.4580039978027344,3.7409307956695557,1.7405023574829102,0.005929640028625727,-0.01462535746395588,-0.002113084774464369,-0.9998732805252075
1690899111.089611,19445,1690899111,89538065,world,3.4574384689331055,3.740302085876465,1.7233085632324219,0.009672353975474834,-0.01479562558233738,-0.000428449478931725,-0.9998437166213989
1690899111.089615,19446,1690899111,89548517,world,3.4576404094696045,3.740853786468506,1.7197285890579224,0.00566671509295702,-0.017353175207972527,-0.004263274371623993,-0.9998243451118469
1690899111.0896194,19448,1690899111,89563545,world,3.457218885421753,3.740447759628296,1.714274525642395,0.008718498051166534,-0.01569586619734764,-0.0007772956159897149,-0.9998385310173035
1690899111.0896738,19449,1690899111,89631902,world,3.456944465637207,3.7402913570404053,1.711474895477295,0.008696243166923523,-0.016004400327801704,0.0007179641397669911,-0.9998339414596558
1690899111.0996149,19450,1690899111,99508380,world,3.4569404125213623,3.7403199672698975,1.708364725112915,0.008948408998548985,-0.016096439212560654,-0.0008896481012925506,-0.9998300075531006
1690899111.109552,19451,1690899111,109487815,world,3.4568803310394287,3.7401299476623535,1.7057279348373413,0.008253210224211216,-0.019039155915379524,-0.0010853535495698452,-0.9997841119766235
1690899111.1495693,19452,1690899111,149487287,world,3.4568889141082764,3.740239143371582,1.7023473978042603,0.007695171050727367,-0.016484081745147705,-0.0007133326143957675,-0.9998343586921692
1690899111.149576,19453,1690899111,149498840,world,3.456298351287842,3.739727020263672,1.6995141506195068,0.010261368937790394,-0.01847228966653347,0.0008300999761559069,-0.9997764229774475
1690899111.1496189,19454,1690899111,149513597,world,3.456669569015503,3.739946126937866,1.696344256401062,0.007984613068401814,-0.016470862552523613,-0.0014269298408180475,-0.9998314380645752
1690899111.149624,19455,1690899111,149518733,world,3.4565987586975098,3.739983558654785,1.6933256387710571,0.00765730906277895,-0.017212646082043648,-0.0020995857194066048,-0.9998204112052917
1690899111.1595526,19456,1690899111,159485617,world,3.4565248489379883,3.739926338195801,1.6903802156448364,0.007408827543258667,-0.016575723886489868,-0.0014835263136774302,-0.9998340606689453
1690899111.1695583,19457,1690899111,169494518,world,3.4559760093688965,3.739548683166504,1.6876943111419678,0.009517516940832138,-0.018668251112103462,0.00031890085665509105,-0.9997804760932922
1690899111.289745,19458,1690899111,289530127,world,3.4563634395599365,3.7396388053894043,1.684412956237793,0.0073027401231229305,-0.01698063127696514,-0.0024093997199088335,-0.9998263120651245
1690899111.2897694,19460,1690899111,289565530,world,3.4560256004333496,3.7395753860473633,1.6785593032836914,0.007055758032947779,-0.016704512760043144,-0.0013648333260789514,-0.9998346567153931
1690899111.289776,19461,1690899111,289609233,world,3.4559807777404785,3.739602565765381,1.6755492687225342,0.006966139655560255,-0.015603462234139442,-0.0014264817582443357,-0.9998530149459839
1690899111.2898452,19469,1690899111,289660454,world,3.455552577972412,3.7398033142089844,1.6515710353851318,0.006406204774975777,-0.015383431687951088,-0.004013066180050373,-0.9998531341552734
1690899111.2995598,19470,1690899111,299490329,world,3.455296754837036,3.739287853240967,1.6491068601608276,0.0101852435618639,-0.014358341693878174,-0.002525177551433444,-0.9998418688774109
1690899111.309546,19471,1690899111,309484762,world,3.4552059173583984,3.7394626140594482,1.6460371017456055,0.010220782831311226,-0.013627690263092518,-0.002156627830117941,-0.9998525977134705
1690899111.3195357,19472,1690899111,319476729,world,3.455209970474243,3.739201307296753,1.6432890892028809,0.011007516644895077,-0.014306844212114811,-0.0023389013949781656,-0.999834418296814
1690899111.3295486,19473,1690899111,329486045,world,3.4551594257354736,3.7393877506256104,1.6401467323303223,0.010394751094281673,-0.014335861429572105,-0.0025270148180425167,-0.9998400211334229
1690899111.3395445,19474,1690899111,339488400,world,3.4551572799682617,3.739225149154663,1.6373353004455566,0.01175897940993309,-0.014073902741074562,-0.0025245738215744495,-0.9998286366462708
1690899111.3495727,19475,1690899111,349489908,world,3.454982042312622,3.739506721496582,1.6342564821243286,0.010129078291356564,-0.01489044725894928,-0.0021972027607262135,-0.9998354911804199
1690899111.3595364,19476,1690899111,359475157,world,3.4551572799682617,3.7392187118530273,1.631338357925415,0.011543961241841316,-0.014542492106556892,-0.003062862902879715,-0.9998229742050171
1690899111.4896066,19477,1690899111,489514360,world,3.454925060272217,3.7394297122955322,1.6283177137374878,0.010033706203103065,-0.015643352642655373,-0.0023467745631933212,-0.9998245239257812
1690899111.4899313,19478,1690899111,489547881,world,3.45501446723938,3.7391037940979004,1.625489354133606,0.011726779863238335,-0.01517768856137991,-0.0036130649968981743,-0.9998095631599426
1690899111.4899385,19482,1690899111,489566881,world,3.455091714859009,3.7392594814300537,1.6135761737823486,0.008762827143073082,-0.017325561493635178,-0.0023445123806595802,-0.9998087286949158
1690899111.4899476,19483,1690899111,489577417,world,3.4549617767333984,3.739011287689209,1.610509991645813,0.008294543251395226,-0.017049375921487808,-0.0022647036239504814,-0.9998176693916321
1690899111.489953,19487,1690899111,489609292,world,3.4550418853759766,3.7388603687286377,1.599233865737915,0.006094614043831825,-0.021573329344391823,-0.0029123087879270315,-0.9997445344924927
1690899111.4899564,19488,1690899111,489613904,world,3.455101251602173,3.7387168407440186,1.5958917140960693,0.006371844094246626,-0.019217776134610176,-0.002240742789581418,-0.9997925162315369
1690899111.489981,19489,1690899111,489627225,world,3.455059051513672,3.7387144565582275,1.5930497646331787,0.006358294282108545,-0.018818197771906853,-0.0010054163867607713,-0.9998021721839905
1690899111.4995618,19490,1690899111,499489705,world,3.4550366401672363,3.738776683807373,1.5901284217834473,0.0060722436755895615,-0.0195743590593338,-0.0021108281798660755,-0.9997877478599548
1690899111.509542,19491,1690899111,509486964,world,3.4551517963409424,3.738649845123291,1.5872334241867065,0.006235664710402489,-0.019061028957366943,-0.001116534462198615,-0.9997982978820801
1690899111.5195484,19492,1690899111,519485598,world,3.4550273418426514,3.7388105392456055,1.584773302078247,0.006188493221998215,-0.02207503654062748,-0.00242217886261642,-0.9997342228889465
1690899111.5295513,19493,1690899111,529489577,world,3.4551289081573486,3.7387619018554688,1.5814683437347412,0.0062873526476323605,-0.020296193659305573,-0.002024739282205701,-0.9997722506523132
1690899111.5395486,19494,1690899111,539487414,world,3.4552743434906006,3.7388761043548584,1.5782729387283325,0.005571510177105665,-0.020272795110940933,-0.0029238753486424685,-0.999774694442749
